'order_no','aopmargin_percentage','booking_margin_percentage_after_sur_charge','ctry_code','date','dealer_name','dealer_net','dealer_net_after_sur_charge','margin_after_sur_charge','margin_percentage_after_sur_charge','netrevenue','quantity','serial_number','series','total_cost','currency','product_dimension','region','model'
H13577,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08512X,A3D4,708.63,USD,MPC15,1,
H13578,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08513X,A3D4,708.63,USD,MPC15,1,
H13579,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08514X,A3D4,708.63,USD,MPC15,1,
H13580,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08515X,A3D4,708.63,USD,MPC15,1,
H13581,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08516X,A3D4,708.63,USD,MPC15,1,
H13582,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08517X,A3D4,708.63,USD,MPC15,1,
H13583,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08518X,A3D4,708.63,USD,MPC15,1,
H13584,0.2219394896005153,0.199,TH,2023-05-09,JENBUNJERD CO LTD.,979.2,979.2,270.57000000000005,0.27631740196078436,1030.45,1,A3D4M08519X,A3D4,708.63,USD,MPC15,1,
H13585,0.2219394896005153,0.2,TH,2023-05-09,JENBUNJERD CO LTD.,843.2,843.2,230.12,0.27291271347248575,894.45,1,A3D4M08520X,A3D4,613.08,USD,MPC15,1,
H13586,0.2219394896005153,0.2,TH,2023-05-09,JENBUNJERD CO LTD.,843.2,843.2,230.12,0.27291271347248575,894.45,1,A3D4M08521X,A3D4,613.08,USD,MPC15,1,
H05908,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01974X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05909,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01975X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05910,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01976X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05911,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01977X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05912,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01978X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05913,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01979X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05914,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,570.33,0.3672913446676971,1583.51,1,A3D1H01980X,A3D1,982.4699999999999,USD,P1.5UT,1,
H05915,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01981X,A3D1,981.48,USD,P1.5UT,1,
H05916,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01982X,A3D1,981.48,USD,P1.5UT,1,
H05917,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01983X,A3D1,981.48,USD,P1.5UT,1,
H05918,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01984X,A3D1,981.48,USD,P1.5UT,1,
H05919,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01985X,A3D1,981.48,USD,P1.5UT,1,
H05920,0.29263165542890246,0.38,TH,2023-05-06,DILOK & SONS CO. L,1552.8,1552.8,571.3199999999999,0.36792890262751154,1583.51,1,A3D1H01986X,A3D1,981.48,USD,P1.5UT,1,
F90210,0.183,0.333,MY,2023-05-01,SIME DARBY MATERIA,6988.4,6988.4,2289.33,0.32759000629614793,7076.4,1,A3C9H01545X,A3C9,4699.07,USD,T3.0UT,1,
H04232,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08193X,A3D4,822.5799999999999,USD,MPC15,1,
H04233,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08194X,A3D4,822.5799999999999,USD,MPC15,1,
H04234,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08195X,A3D4,822.5799999999999,USD,MPC15,1,
H04235,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08196X,A3D4,822.5799999999999,USD,MPC15,1,
H04236,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08197X,A3D4,822.5799999999999,USD,MPC15,1,
H04237,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08198X,A3D4,822.5799999999999,USD,MPC15,1,
H04238,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08199X,A3D4,822.5799999999999,USD,MPC15,1,
H04239,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08200X,A3D4,822.5799999999999,USD,MPC15,1,
H04240,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08201X,A3D4,822.5799999999999,USD,MPC15,1,
H04241,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08202X,A3D4,822.5799999999999,USD,MPC15,1,
H04242,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08203X,A3D4,822.5799999999999,USD,MPC15,1,
H04243,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08204X,A3D4,822.5799999999999,USD,MPC15,1,
H04244,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08205X,A3D4,822.5799999999999,USD,MPC15,1,
H04245,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08206X,A3D4,822.5799999999999,USD,MPC15,1,
H04246,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08207X,A3D4,822.5799999999999,USD,MPC15,1,
H04247,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08208X,A3D4,822.5799999999999,USD,MPC15,1,
H04248,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08209X,A3D4,822.5799999999999,USD,MPC15,1,
H04249,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08210X,A3D4,822.5799999999999,USD,MPC15,1,
H04250,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08211X,A3D4,822.5799999999999,USD,MPC15,1,
H04251,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08212X,A3D4,822.5799999999999,USD,MPC15,1,
H04252,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08213X,A3D4,822.5799999999999,USD,MPC15,1,
H04253,0.2219394896005153,0.267,IN,2023-04-25,Electromech Lift T,1210.5,1210.5,387.9200000000001,0.32046261875258164,1238.86,1,A3D4M08214X,A3D4,822.5799999999999,USD,MPC15,1,
F93093,0.0,0.1715,VN,2023-04-19,MICO Machinery and,30252.6,30252.6,6311.98,0.20864256295326683,30252.6,1,D435T09270X,D435,23940.62,USD,R1.6,1,
F90211,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2290.5199999999995,0.3277602884780493,7076.4,1,A3C9H01546X,A3C9,4697.88,USD,T3.0UT,1,
F90212,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2290.5199999999995,0.3277602884780493,7076.4,1,A3C9H01547X,A3C9,4697.88,USD,T3.0UT,1,
F90213,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01548X,A3C9,4698.87,USD,T3.0UT,1,
F90214,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01549X,A3C9,4698.87,USD,T3.0UT,1,
F90215,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01550X,A3C9,4698.87,USD,T3.0UT,1,
F90216,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01551X,A3C9,4698.87,USD,T3.0UT,1,
F90217,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01552X,A3C9,4698.87,USD,T3.0UT,1,
F90218,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01553X,A3C9,4698.87,USD,T3.0UT,1,
F90219,0.183,0.333,MY,2023-04-06,Sime Darby Materia,6988.4,6988.4,2289.5299999999997,0.327618625150249,7076.4,1,A3C9H01554X,A3C9,4698.87,USD,T3.0UT,1,
F91147,0.0,0.2028,VN,2023-03-30,KY LUC CO. LTD,40464.6,40464.6,11064.969999999998,0.273448149740761,40464.6,1,D849T07988X,D849,29399.63,USD,MR16,1,
F91146,0.0,0.2052,VN,2023-03-30,KY LUC CO. LTD,45860.6,45860.6,12641.129999999997,0.2756424905038311,45860.6,1,D849T07987X,D849,33219.47,USD,MR16,1,
F90230,0.24420562786160122,0.338,VN,2023-03-30,KY LUC CO. LTD,7894.5,7894.5,2722.4399999999996,0.3448527455823674,8353.5,1,A7R6H01594X,A7R6,5172.06,USD,MSL15WUX,1,
F91553,0.2426316556065111,0.055,IN,2023-04-03,ELECTROMECH LIFT T,2910.55,2910.55,229.0,0.07867928741990345,2910.55,1,A7R1H04529X,A7R1,2681.55,USD,MP20XUX,1,
F91554,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04530X,A7R1,2682.15,USD,MP20XUX,1,
F91555,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04531X,A7R1,2682.15,USD,MP20XUX,1,
F91556,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04532X,A7R1,2682.15,USD,MP20XUX,1,
F91557,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04533X,A7R1,2682.15,USD,MP20XUX,1,
F91558,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04534X,A7R1,2682.15,USD,MP20XUX,1,
F91559,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04535X,A7R1,2682.15,USD,MP20XUX,1,
F91560,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04536X,A7R1,2682.15,USD,MP20XUX,1,
F91561,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04537X,A7R1,2682.15,USD,MP20XUX,1,
F91562,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04538X,A7R1,2682.15,USD,MP20XUX,1,
F91563,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04539X,A7R1,2682.15,USD,MP20XUX,1,
F91564,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04540X,A7R1,2682.15,USD,MP20XUX,1,
F91565,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04541X,A7R1,2682.15,USD,MP20XUX,1,
F91566,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04542X,A7R1,2682.15,USD,MP20XUX,1,
F91567,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04543X,A7R1,2682.15,USD,MP20XUX,1,
F91568,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04544X,A7R1,2682.15,USD,MP20XUX,1,
F91569,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,228.4000000000001,0.07847314081530984,2910.55,1,A7R1H04545X,A7R1,2682.15,USD,MP20XUX,1,
F91570,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04546X,A7R1,2681.17,USD,MP20XUX,1,
F91571,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04547X,A7R1,2681.17,USD,MP20XUX,1,
F91572,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04548X,A7R1,2681.17,USD,MP20XUX,1,
F91573,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04549X,A7R1,2681.17,USD,MP20XUX,1,
F91574,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04550X,A7R1,2681.17,USD,MP20XUX,1,
F91575,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04551X,A7R1,2681.17,USD,MP20XUX,1,
F91576,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04552X,A7R1,2681.17,USD,MP20XUX,1,
F91577,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04553X,A7R1,2681.17,USD,MP20XUX,1,
F91578,0.2426316556065111,0.055,IN,2023-03-28,Electromech Lift T,2910.55,2910.55,229.3800000000001,0.07880984693614612,2910.55,1,A7R1H04554X,A7R1,2681.17,USD,MP20XUX,1,
F90373,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07916X,A3D4,576.22,USD,MPC15,1,
F90374,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07917X,A3D4,576.22,USD,MPC15,1,
F90375,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07918X,A3D4,576.22,USD,MPC15,1,
F90376,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07919X,A3D4,576.22,USD,MPC15,1,
F90377,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07920X,A3D4,576.22,USD,MPC15,1,
F90378,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07921X,A3D4,576.22,USD,MPC15,1,
F90379,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07922X,A3D4,576.22,USD,MPC15,1,
F90380,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07923X,A3D4,576.22,USD,MPC15,1,
F90381,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07924X,A3D4,576.22,USD,MPC15,1,
F90382,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07925X,A3D4,576.22,USD,MPC15,1,
F90383,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07926X,A3D4,576.22,USD,MPC15,1,
F90384,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07927X,A3D4,576.22,USD,MPC15,1,
F90385,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07928X,A3D4,576.22,USD,MPC15,1,
F90386,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07929X,A3D4,576.22,USD,MPC15,1,
F90387,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07930X,A3D4,576.22,USD,MPC15,1,
F90388,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07931X,A3D4,576.22,USD,MPC15,1,
F90389,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07932X,A3D4,576.22,USD,MPC15,1,
F90390,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07933X,A3D4,576.22,USD,MPC15,1,
F90391,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07934X,A3D4,576.22,USD,MPC15,1,
F90392,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07935X,A3D4,576.22,USD,MPC15,1,
F90393,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07936X,A3D4,576.22,USD,MPC15,1,
F90394,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07937X,A3D4,576.22,USD,MPC15,1,
F90395,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07938X,A3D4,576.22,USD,MPC15,1,
F90396,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07939X,A3D4,576.22,USD,MPC15,1,
F90397,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07940X,A3D4,576.22,USD,MPC15,1,
F90398,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07941X,A3D4,576.22,USD,MPC15,1,
F90399,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07942X,A3D4,576.22,USD,MPC15,1,
F90400,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07943X,A3D4,576.22,USD,MPC15,1,
F90401,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07944X,A3D4,576.22,USD,MPC15,1,
F90402,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,294.28,0.3380585870189546,898.5,1,A3D4M07945X,A3D4,576.22,USD,MPC15,1,
F90403,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07946X,A3D4,575.24,USD,MPC15,1,
F90404,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07947X,A3D4,575.24,USD,MPC15,1,
F90405,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07948X,A3D4,575.24,USD,MPC15,1,
F90406,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07949X,A3D4,575.24,USD,MPC15,1,
F90407,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07950X,A3D4,575.24,USD,MPC15,1,
F90408,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07951X,A3D4,575.24,USD,MPC15,1,
F90409,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07952X,A3D4,575.24,USD,MPC15,1,
F90410,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07953X,A3D4,575.24,USD,MPC15,1,
F90411,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07954X,A3D4,575.24,USD,MPC15,1,
F90412,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07955X,A3D4,575.24,USD,MPC15,1,
F90413,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07956X,A3D4,575.24,USD,MPC15,1,
F90414,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07957X,A3D4,575.24,USD,MPC15,1,
F90415,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07958X,A3D4,575.24,USD,MPC15,1,
F90416,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07959X,A3D4,575.24,USD,MPC15,1,
F90417,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07960X,A3D4,575.24,USD,MPC15,1,
F90418,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07961X,A3D4,575.24,USD,MPC15,1,
F90419,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07962X,A3D4,575.24,USD,MPC15,1,
F90420,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07963X,A3D4,575.24,USD,MPC15,1,
F90421,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07964X,A3D4,575.24,USD,MPC15,1,
F90422,0.2219394896005153,0.253,VN,2023-02-21,KY LUC CO. LTD,870.5,870.5,295.26,0.3391843767949454,898.5,1,A3D4M07965X,A3D4,575.24,USD,MPC15,1,
